run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_all_rich,text_plus_pause_plus_graph,20,20,svm,rbf_c1,0.7286821705426356,0.7173308619091752,0.6666666666666666,0.7906976744186046,0.5714285714285714,0.7816537467700259,0.548811445485481
language_es_all_rich,text_only,20,20,svm,rbf_c1,0.7286821705426356,0.7173308619091752,0.6666666666666666,0.7906976744186046,0.5714285714285714,0.7739018087855297,0.5459154809344596
language_es_all_rich,text_plus_pause,20,20,svm,rbf_c1,0.7286821705426356,0.7173308619091752,0.6666666666666666,0.7906976744186046,0.5714285714285714,0.7739018087855297,0.5459154809344596
language_es_all_rich,text_plus_pause_plus_acoustic,20,20,svm,rbf_c1,0.7286821705426356,0.7173308619091752,0.6666666666666666,0.7906976744186046,0.5714285714285714,0.7739018087855297,0.5459154809344596
language_es_all_rich,all_universal,50,50,rf,n200,0.7222222222222222,0.7556089743589745,0.4444444444444444,1.0,1.0,0.8359173126614987,0.7903134057300725
language_es_all_rich,text_plus_pause_plus_graph,50,50,rf,n200,0.7222222222222222,0.7556089743589745,0.4444444444444444,1.0,1.0,0.8359173126614987,0.7903134057300725
language_es_all_rich,all_universal,50,50,svm,rbf_c1,0.7170542635658914,0.7024390243902439,0.6666666666666666,0.7674418604651163,0.5454545454545454,0.7881136950904393,0.588683375893997
language_es_all_rich,text_plus_pause_plus_graph,50,50,svm,rbf_c1,0.7170542635658914,0.7024390243902439,0.6666666666666666,0.7674418604651163,0.5454545454545454,0.7881136950904393,0.588683375893997
language_es_all_rich,speech_graph_only,all,5,rf,n200,0.7125322997416021,0.7090620031796502,0.6111111111111112,0.813953488372093,0.5789473684210527,0.6957364341085271,0.578273650323592
language_es_all_rich,all_universal,5,5,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.7790697674418604,0.6615413775664251
language_es_all_rich,text_only,5,5,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.7790697674418604,0.6615413775664251
language_es_all_rich,text_plus_pause,5,5,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.7790697674418604,0.6615413775664251
language_es_all_rich,text_plus_pause_plus_graph,5,5,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.7790697674418604,0.6615413775664251
language_es_all_rich,text_plus_pause_plus_acoustic,5,5,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.7790697674418604,0.6615413775664251
language_es_all_rich,text_plus_pause,100,64,lr,c1,0.7054263565891472,0.68774465522433,0.6666666666666666,0.7441860465116279,0.5217391304347826,0.6925064599483205,0.6800115523207331
