run_name,subset,top_k,num_features,model_family,model_variant,balanced_accuracy,macro_f1,sensitivity,specificity,precision,auroc,auprc
language_es_reading_rich,text_plus_pause_plus_graph,all,69,dt,depth20,0.5953488372093023,0.5953488372093023,0.4,0.7906976744186046,0.4,0.5953488372093022,0.31517241379310346
language_es_reading_rich,all_universal,50,50,lr,c1,0.5937984496124031,0.5839311334289814,0.4666666666666667,0.7209302325581395,0.3684210526315789,0.5689922480620154,0.381828202661536
language_es_reading_rich,text_plus_pause_plus_graph,50,50,lr,c1,0.5937984496124031,0.5839311334289814,0.4666666666666667,0.7209302325581395,0.3684210526315789,0.5689922480620154,0.381828202661536
language_es_reading_rich,text_plus_pause,100,64,lr,c1,0.5937984496124031,0.5839311334289814,0.4666666666666667,0.7209302325581395,0.3684210526315789,0.5410852713178295,0.3880847389291637
language_es_reading_rich,text_plus_pause,all,64,lr,c1,0.5937984496124031,0.5839311334289814,0.4666666666666667,0.7209302325581395,0.3684210526315789,0.5410852713178295,0.3880847389291637
language_es_reading_rich,text_plus_pause_plus_acoustic,100,64,lr,c1,0.5937984496124031,0.5839311334289814,0.4666666666666667,0.7209302325581395,0.3684210526315789,0.5410852713178295,0.3880847389291637
language_es_reading_rich,text_plus_pause_plus_acoustic,all,64,lr,c1,0.5937984496124031,0.5839311334289814,0.4666666666666667,0.7209302325581395,0.3684210526315789,0.5410852713178295,0.3880847389291637
language_es_reading_rich,pause_only,5,2,rf,n200,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.5,0.36603989074043525
language_es_reading_rich,pause_only,10,2,rf,n200,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.5,0.36603989074043525
language_es_reading_rich,pause_only,20,2,rf,n200,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.5,0.36603989074043525
language_es_reading_rich,pause_only,50,2,rf,n200,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.5,0.36603989074043525
language_es_reading_rich,pause_only,100,2,rf,n200,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.5,0.36603989074043525
language_es_reading_rich,pause_only,all,2,rf,n200,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.5,0.36603989074043525
language_es_reading_rich,pause_only,all,2,dt,depth20,0.5883720930232558,0.5908844275637548,0.2,0.9767441860465116,0.75,0.4992248062015504,0.32394636015325673
language_es_reading_rich,all_universal,5,5,rf,n200,0.5751937984496124,0.5797101449275363,0.26666666666666666,0.8837209302325582,0.4444444444444444,0.5232558139534884,0.41277899453338046
language_es_reading_rich,text_only,5,5,rf,n200,0.5751937984496124,0.5797101449275363,0.26666666666666666,0.8837209302325582,0.4444444444444444,0.5232558139534884,0.41277899453338046
language_es_reading_rich,text_plus_pause,5,5,rf,n200,0.5751937984496124,0.5797101449275363,0.26666666666666666,0.8837209302325582,0.4444444444444444,0.5232558139534884,0.41277899453338046
language_es_reading_rich,text_plus_pause_plus_graph,5,5,rf,n200,0.5751937984496124,0.5797101449275363,0.26666666666666666,0.8837209302325582,0.4444444444444444,0.5232558139534884,0.41277899453338046
language_es_reading_rich,text_plus_pause_plus_acoustic,5,5,rf,n200,0.5751937984496124,0.5797101449275363,0.26666666666666666,0.8837209302325582,0.4444444444444444,0.5232558139534884,0.41277899453338046
language_es_reading_rich,text_only,all,62,dt,depth20,0.5736434108527132,0.5762987012987013,0.3333333333333333,0.813953488372093,0.38461538461538464,0.5736434108527131,0.3006189213085765
language_es_reading_rich,text_only,100,62,svm,rbf_c1,0.5720930232558139,0.5684523809523809,0.4,0.7441860465116279,0.35294117647058826,0.6434108527131782,0.4501734565593556
language_es_reading_rich,text_only,all,62,svm,rbf_c1,0.5720930232558139,0.5684523809523809,0.4,0.7441860465116279,0.35294117647058826,0.6434108527131782,0.4501734565593556
language_es_reading_rich,all_universal,10,10,rf,n200,0.5651162790697675,0.5639097744360901,0.2,0.9302325581395349,0.5,0.6643410852713179,0.39205228303289325
